tree_id,placemark_name,planting_cohort,established,common_name,scientific_name,additional_taxonomy,dbh_inches,dbh_raw,dbh_equiv,dbh_clean,dbh_status,is_multi_stem,source,community_tags,memorial,latitude,longitude
634,634-2022 U,2022-U,True,Linden-Littleleaf,Tilia cordata,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83470745,-87.6284405
636,636-2022 U,2022-U,True,Linden-Littleleaf,Tilia cordata,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83470336,-87.62863393
637,637-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83457995,-87.62911725
638,638-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83459167,-87.62906064
639,639-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83469264,-87.62933795
640,640-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83468372,-87.62927321
641,641-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83468587,-87.62909273
643,643-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83547081,-87.62905033
644,644-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83557812,-87.62905489
645,645-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.83643683,-87.62919791
646,646-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83645306,-87.62906333
647,647-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83653971,-87.62905196
648,648-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83663876,-87.62902187
649,649-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83671299,-87.62902083
650,650-2022 U,2022-U,True,Cherry-Flowering,Prunus serrulata,,4.0,4,4.0,4.0,clean,False,Unknown,,Jacob Henry Bass,41.83689821,-87.62903727
651,651-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83697299,-87.6290262
652,652-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,96.0,96,96.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83707187,-87.62905192
653,653-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,108,12.81,12.81,clean,True,Unknown,,,41.83720914,-87.62905279
654,654-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83724133,-87.62904858
655,655-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,988,98.33,,"excluded_multi_stem_implausible_parse_[98, 8]_exceeds_16in_max_for_species",True,Unknown,,,41.83732178,-87.62905457
656,656-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83754503,-87.62906741
657,657-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83719915,-87.62876679
658,658-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83719334,-87.62866345
659,659-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83707869,-87.62871592
660,660-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,332222,45.35,,"excluded_multi_stem_implausible_parse_[33, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83700355,-87.62867
661,661-2022 U,2022-U,True,Hornbeam-American,Carpinus caroliniana,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83700886,-87.62873609
662,662-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83692977,-87.62869493
663,663-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83692692,-87.62873737
664,664-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83689663,-87.62875628
665,665-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83678445,-87.62876665
666,666-2022 U,2022-U,True,Hornbeam-American,Carpinus caroliniana,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83674707,-87.62876068
667,667-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83671162,-87.62877129
668,668-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,332222,45.35,,"excluded_multi_stem_implausible_parse_[33, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83668506,-87.62876293
669,669-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83660407,-87.62875049
670,670-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83652342,-87.62869506
671,671-2022 U,2022-U,True,Hornbeam-American,Carpinus caroliniana,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83646169,-87.62866563
672,672-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83643373,-87.62873054
674,674-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83771438,-87.62798714
675,675-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,30.0,30,30.0,30.0,clean,False,Unknown,,,41.83764797,-87.62803057
676,676-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.83752968,-87.62797574
677,677-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,332222,45.35,,"excluded_multi_stem_implausible_parse_[33, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83749022,-87.62798537
678,678-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,322222,44.63,,"excluded_multi_stem_implausible_parse_[32, 22, 22]_exceeds_10in_max_for_species",True,Unknown,,,41.83745565,-87.62802046
679,679-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83742006,-87.62800529
680,680-2022 U,2022-U,True,Tree of Heaven,Ailanthus altissima,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.8373726,-87.62799002
681,681-2022 U,2022-U,True,Sweetgum-Common,Liquidambar styraciflua,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.8373527,-87.62810621
682,682-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83741352,-87.62815931
683,683-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83746077,-87.62809068
684,684-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,35.0,35,35.0,35.0,clean,False,Unknown,,,41.83745009,-87.62825162
685,685-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83747613,-87.62833897
686,686-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83732664,-87.62827832
687,687-2022 U,2022-U,True,Sweetgum-Common,Liquidambar styraciflua,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83737715,-87.62836429
688,688-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.8374107,-87.62857346
690,690-2022 U,2022-U,True,Oak-Swamp White,Quercus bicolor,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83728903,-87.62870446
691,691-2022 U,2022-U,True,Maple-Sugar,Acer saccharum,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83737249,-87.62875963
692,692-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,26.0,26,26.0,26.0,clean,False,Unknown,,,41.83749732,-87.62879483
693,693-2022 U,2022-U,True,Tree of Heaven,Ailanthus altissima,,,221813,31.26,31.26,clean,True,Unknown,,,41.83800161,-87.62863185
694,694-2022 U,2022-U,True,Mulberry-Red,Morus rubra,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83803246,-87.62863934
695,695-2022 U,2022-U,True,Mulberry-Red,Morus rubra,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83802627,-87.62862125
696,696-2022 U,2022-U,True,Mulberry-Red,Morus rubra,,,248,25.3,25.3,clean,True,Unknown,,,41.83808078,-87.62861361
697,697-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83816027,-87.62861437
698,698-2022 U,2022-U,True,Mulberry-Red,Morus rubra,,,12221713,32.95,32.95,clean,True,Unknown,,,41.83815583,-87.62852494
699,699-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,222,22.09,,"excluded_multi_stem_implausible_parse_[22, 2]_exceeds_16in_max_for_species",True,Unknown,,,41.83811013,-87.62856191
700,700-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,3222,38.83,,"excluded_multi_stem_implausible_parse_[32, 22]_exceeds_16in_max_for_species",True,Unknown,,,41.83801063,-87.6285134
701,701-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83473428,-87.62754492
702,702-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83471147,-87.62749798
703,703-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83472683,-87.62735523
704,704-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83472534,-87.62714572
705,705-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.8347256,-87.62697735
706,706-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83472966,-87.62689178
707,707-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,1412,18.44,18.44,clean,True,Unknown,,,41.83486323,-87.62690678
710,710-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83498287,-87.6269861
712,712-2022 U,2022-U,True,Maple-Red,Acer rubrum,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.8355465,-87.62686267
713,713-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,29.0,29,29.0,29.0,clean,False,Unknown,,,41.83546522,-87.62678827
714,714-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83551372,-87.62674702
715,715-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83562855,-87.6268242
716,716-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,14.0,14,14.0,14.0,clean,False,Unknown,,,41.83572862,-87.62681875
717,717-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,30.0,30,30.0,30.0,clean,False,Unknown,,,41.83581852,-87.62682275
718,718-2022 U,2022-U,True,Oak-Shingle,Quercus imbricaria,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83585107,-87.6267743
719,719-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.835952,-87.62657871
720,720-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,1010,14.14,14.14,clean,True,Unknown,,,41.83593217,-87.62688433
721,721-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.83593727,-87.62698827
722,722-2022 U,2022-U,True,Serviceberry,Amelanchier sp.,,,1111,15.56,,"excluded_multi_stem_implausible_parse_[11, 11]_exceeds_10in_max_for_species",True,Unknown,,,41.83607638,-87.62696627
723,723-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83609218,-87.62693715
724,724-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83636073,-87.62696597
726,726-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,23.0,23,23.0,23.0,clean,False,Unknown,,,41.83634895,-87.6274911
727,727-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83634777,-87.62772268
728,728-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83626004,-87.6278066
729,729-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,5.0,5,5.0,5.0,clean,False,Unknown,,,41.83608913,-87.62778546
730,730-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83595212,-87.6274148
731,731-2022 U,2022-U,True,Walnut-Black,Juglans nigra,,31.0,31,31.0,31.0,clean,False,Unknown,,,41.8358628,-87.62750718
732,732-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,11109,17.38,17.38,clean,True,Unknown,,,41.83558022,-87.62750893
734,734-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83581799,-87.62779327
735,735-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,,10976,97.7,,"excluded_multi_stem_implausible_parse_[10, 97, 6]_exceeds_16in_max_for_species",True,Unknown,,,41.83590812,-87.62772625
736,736-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,31.0,31,31.0,31.0,clean,False,Unknown,,,41.83651019,-87.62727943
737,737-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83655255,-87.62698647
738,738-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,29.0,29,29.0,29.0,clean,False,Unknown,,,41.83663204,-87.62696825
739,739-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83646365,-87.62780712
740,740-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83656581,-87.62782342
741,741-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83665985,-87.62776231
742,742-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83676017,-87.62779925
743,743-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,24.0,24,24.0,24.0,clean,False,Unknown,,,41.83666884,-87.62755047
744,744-2022 U,2022-U,True,Elm-Siberian,Ulmus pumila,,38.0,38,38.0,38.0,clean,False,Unknown,,,41.83697126,-87.62780548
745,745-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.8371123,-87.62775586
746,746-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83714853,-87.62767287
747,747-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83717019,-87.62757295
748,748-2022 U,2022-U,True,Maple-Freeman's,Acer x freemanii,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83722495,-87.62777667
749,749-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83732255,-87.62753946
750,750-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,29.0,29,29.0,29.0,clean,False,Unknown,,,41.83761348,-87.62759758
751,751-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83758119,-87.62774056
752,752-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,25.0,25,25.0,25.0,clean,False,Unknown,,,41.83770666,-87.62776195
753,753-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83773119,-87.62705689
754,754-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,7.0,7,7.0,7.0,clean,False,Unknown,,,41.83741439,-87.62688747
755,755-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.8372607,-87.62690501
756,756-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83706918,-87.62691603
757,757-2022 U,2022-U,True,Tuliptree,Liriodendron tulipifera,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83697124,-87.62694432
758,758-2022 U,2022-U,True,Maple-Red,Acer rubrum,,11.0,11,11.0,11.0,clean,False,Unknown,,,41.83677013,-87.62688508
759,759-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83670084,-87.62682916
760,760-2022 U,2022-U,True,Hackberry,Celtis occidentalis,,9.0,9,9.0,9.0,clean,False,Unknown,,,41.83671094,-87.62681977
761,761-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83675587,-87.6268543
762,762-2022 U,2022-U,True,Kentucky Coffeetree,Gymnocladus dioicus,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83700041,-87.62692639
763,763-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,13.0,13,13.0,13.0,clean,False,Unknown,,,41.83684648,-87.62684902
764,764-2022 U,2022-U,True,Ginkgo,Ginkgo biloba,,6.0,6,6.0,6.0,clean,False,Unknown,,,41.83693746,-87.62692848
765,765-2022 U,2022-U,True,Plum-Purple Leaf,Prunus cerasifera,,8.0,8,8.0,8.0,clean,False,Unknown,,,41.83704548,-87.62685355
766,766-2022 U,2022-U,True,Elm-American,Ulmus americana,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83740526,-87.62679756
767,767-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.83747433,-87.62688346
768,768-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83760697,-87.62686366
769,769-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83775398,-87.62688515
770,770-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,15.0,15,15.0,15.0,clean,False,Unknown,,,41.83780203,-87.62685647
771,771-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83783283,-87.62688616
772,772-2022 U,2022-U,True,Catalpa-Northern,Catalpa speciosa,,12.0,12,12.0,12.0,clean,False,Unknown,,,41.83791101,-87.62690171
773,773-2022 U,2022-U,True,Oak-Shingle,Quercus imbricaria,,10.0,10,10.0,10.0,clean,False,Unknown,,,41.83797909,-87.62682455
774,774-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83802499,-87.62684954
775,775-2022 U,2022-U,True,Ash-Green,Fraxinus pennsylvanica,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83814018,-87.62685481
776,776-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,20.0,20,20.0,20.0,clean,False,Unknown,,,41.83817613,-87.62697784
777,777-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,16.0,16,16.0,16.0,clean,False,Unknown,,,41.83818117,-87.62725548
778,778-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,18.0,18,18.0,18.0,clean,False,Unknown,,,41.8381921,-87.62740475
779,779-2022 U,2022-U,True,Hornbeam-American,Carpinus caroliniana,,3.0,3,3.0,3.0,clean,False,Unknown,,,41.8381228,-87.62778436
780,780-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,28.0,28,28.0,28.0,clean,False,Unknown,,,41.83849242,-87.62802643
781,781-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83862068,-87.62805705
782,782-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,22.0,22,22.0,22.0,clean,False,Unknown,,,41.83871163,-87.62804963
783,783-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,27.0,27,27.0,27.0,clean,False,Unknown,,,41.83876942,-87.62805603
784,784-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83879715,-87.6280553
785,785-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.83885898,-87.62806703
786,786-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83886993,-87.62799217
787,787-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,21.0,21,21.0,21.0,clean,False,Unknown,,,41.838926,-87.62787213
788,788-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,4.0,4,4.0,4.0,clean,False,Unknown,,,41.83894802,-87.62781155
789,789-2022 U,2022-U,True,Hawthorn,Crataegus sp.,,87.0,87,87.0,,excluded_single_stem_exceeds_16in_max_for_species,False,Unknown,,,41.83894727,-87.62779613
790,790-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,,171411,24.62,24.62,clean,True,Unknown,,,41.83911912,-87.627915
791,791-2022 U,2022-U,True,Maple-Silver,Acer saccharinum,,32.0,32,32.0,32.0,clean,False,Unknown,,,41.839137,-87.62797322
792,792-2022 U,2022-U,True,Honeylocust-Thornless Common,Gleditsia triacanthos var. inermis,,17.0,17,17.0,17.0,clean,False,Unknown,,,41.83908742,-87.62798733
